451663,0.15,0.48,0.87,2.82,-0.95,-2.11,29.02,-8.54,116.99
451673,0.15,0.48,0.87,2.73,-0.93,-1.54,28.94,-8.52,117.01
451683,0.15,0.48,0.88,2.57,-1.10,-1.16,28.89,-8.46,117.01
451693,0.15,0.48,0.88,2.57,-1.28,-0.79,28.83,-8.42,117.02
451703,0.14,0.48,0.88,2.62,-1.40,-0.44,28.79,-8.36,117.03
451713,0.14,0.48,0.88,2.72,-1.40,-0.29,28.79,-8.27,117.03
451723,0.14,0.48,0.88,2.96,-1.46,-0.40,28.81,-8.17,117.02
451733,0.14,0.48,0.88,3.13,-1.44,-0.33,28.95,-8.14,117.00
451743,0.14,0.48,0.88,3.34,-1.34,-0.50,29.04,-8.25,116.98
451753,0.14,0.49,0.88,3.43,-1.18,-0.99,29.17,-8.18,116.93
451763,0.14,0.49,0.88,3.20,-1.14,-0.70,29.29,-8.22,116.92
451773,0.14,0.50,0.88,3.20,-1.14,-0.83,29.43,-8.24,116.89
451783,0.15,0.50,0.87,2.64,-1.26,-0.49,29.53,-8.31,116.87
451793,0.15,0.50,0.87,2.38,-1.13,-0.44,29.61,-8.39,116.86
451803,0.15,0.50,0.88,2.71,-0.97,-0.78,29.66,-8.50,116.84
451813,0.16,0.50,0.88,2.96,-1.05,-1.03,29.64,-8.60,116.82
451823,0.15,0.50,0.87,2.87,-1.18,-1.21,29.60,-8.52,116.80
451833,0.15,0.49,0.87,2.61,-1.25,-1.18,29.53,-8.59,116.80
451843,0.15,0.49,0.87,2.89,-0.96,-1.30,29.57,-8.69,116.79
451853,0.16,0.50,0.87,3.00,-0.88,-1.54,29.68,-8.76,116.75
451863,0.15,0.50,0.87,3.01,-0.86,-1.73,29.71,-8.64,116.73
451873,0.15,0.49,0.87,2.76,-0.85,-1.38,29.67,-8.56,116.73
451883,0.15,0.50,0.87,3.07,-0.96,-1.43,29.78,-8.48,116.70
451893,0.15,0.50,0.87,2.75,-1.10,-0.90,29.89,-8.54,116.69
451903,0.15,0.50,0.87,2.86,-1.24,-0.77,29.84,-8.50,116.69
451913,0.15,0.50,0.87,2.14,-1.34,0.23,29.73,-8.50,116.73
451923,0.15,0.50,0.87,1.41,-1.35,1.37,29.61,-8.58,116.79
451933,0.15,0.50,0.88,1.99,-1.23,0.80,29.72,-8.66,116.77
451943,0.15,0.50,0.87,1.95,-1.21,0.48,29.84,-8.71,116.74
451953,0.16,0.51,0.88,1.94,-1.30,-0.04,29.96,-8.73,116.70
451963,0.16,0.51,0.88,1.51,-1.28,-0.33,30.01,-8.82,116.67
451973,0.16,0.51,0.88,1.20,-1.13,-0.44,29.91,-8.80,116.67
451983,0.15,0.51,0.88,1.28,-0.92,-0.66,29.92,-8.69,116.66
451993,0.15,0.51,0.88,1.58,-0.95,-1.31,30.05,-8.68,116.61
452003,0.15,0.51,0.88,1.56,-1.15,-1.07,30.17,-8.68,116.58
452013,0.15,0.51,0.88,1.41,-1.20,-0.94,30.08,-8.69,116.59
452023,0.16,0.51,0.87,1.14,-1.17,-0.97,30.16,-8.76,116.56
452033,0.16,0.51,0.88,0.54,-1.12,-0.84,30.24,-8.73,116.54
452043,0.16,0.51,0.88,0.26,-1.16,-1.22,30.14,-8.77,116.52
452053,0.16,0.51,0.88,-0.42,-1.21,-0.95,30.01,-8.80,116.53
452063,0.16,0.50,0.87,-0.44,-0.99,-1.14,30.08,-8.87,116.50
452073,0.16,0.50,0.87,-0.29,-0.89,-1.47,29.98,-8.85,116.49
452083,0.16,0.50,0.87,-0.65,-0.93,-1.37,29.88,-8.80,116.49
452093,0.16,0.49,0.87,-1.03,-0.98,-0.92,29.78,-8.90,116.50
452103,0.16,0.49,0.87,-0.81,-0.89,-1.25,29.68,-8.93,116.49
452113,0.16,0.49,0.86,-0.32,-0.78,-1.17,29.80,-8.88,116.47
452123,0.15,0.50,0.87,-0.34,-0.68,-1.00,29.77,-8.77,116.47
452133,0.16,0.50,0.86,0.03,-0.57,-1.48,29.88,-8.81,116.42
452143,0.16,0.50,0.87,-0.33,-0.35,-1.33,29.80,-8.89,116.43
452153,0.15,0.50,0.87,-0.56,-0.09,-1.52,29.75,-8.77,116.42
452163,0.15,0.50,0.87,-1.08,-0.21,-1.20,29.82,-8.78,116.40
452173,0.15,0.50,0.87,-1.67,-0.14,-0.84,29.88,-8.81,116.39
452183,0.15,0.50,0.88,-2.53,-0.14,-0.16,29.71,-8.81,116.43
452193,0.15,0.50,0.88,-2.46,-0.20,0.22,29.62,-8.75,116.46
452203,0.16,0.50,0.88,-2.11,-0.39,-0.16,29.51,-8.78,116.45
452213,0.16,0.49,0.88,-2.05,-0.64,0.33,29.42,-8.89,116.47
452223,0.17,0.49,0.89,-1.24,-0.68,-0.18,29.37,-8.98,116.46
452233,0.17,0.49,0.89,-0.78,-0.71,-0.11,29.32,-9.08,116.47
452243,0.17,0.49,0.89,0.41,-0.80,-0.33,29.48,-9.08,116.44
452253,0.17,0.50,0.89,1.13,-1.00,-0.40,29.54,-9.21,116.42
452263,0.17,0.50,0.88,1.79,-1.19,-0.92,29.69,-9.22,116.36
452273,0.17,0.50,0.88,2.13,-1.25,-1.07,29.82,-9.17,116.33
452283,0.16,0.50,0.89,2.23,-1.07,-1.14,29.81,-9.07,116.32
452293,0.16,0.51,0.88,1.71,-1.10,-0.77,29.91,-9.05,116.30
452303,0.16,0.51,0.88,1.66,-1.30,-1.04,29.93,-8.94,116.27
452313,0.16,0.50,0.88,1.41,-1.23,-0.70,29.84,-8.93,116.29
452323,0.15,0.50,0.87,2.03,-1.10,-1.38,29.83,-8.83,116.26
452333,0.15,0.50,0.88,2.46,-1.16,-1.78,29.86,-8.71,116.23
452343,0.15,0.50,0.87,2.26,-1.23,-1.49,29.98,-8.69,116.20
452353,0.15,0.50,0.87,1.67,-1.14,-0.58,29.88,-8.65,116.24
452363,0.15,0.50,0.87,1.85,-0.96,-0.53,29.99,-8.58,116.22
452373,0.15,0.50,0.87,1.99,-0.94,-0.86,30.08,-8.67,116.19
452383,0.15,0.49,0.87,2.03,-0.86,-1.22,30.00,-8.64,116.18
452393,0.15,0.49,0.86,1.74,-0.64,-0.83,29.99,-8.75,116.19
452403,0.15,0.49,0.87,1.57,-0.59,-0.72,29.90,-8.79,116.20
452413,0.15,0.49,0.87,1.27,-0.76,-0.54,29.80,-8.79,116.21
452423,0.16,0.49,0.87,1.20,-0.89,0.07,29.76,-8.92,116.23
452433,0.15,0.49,0.88,1.53,-1.10,0.08,29.69,-8.89,116.24
452443,0.15,0.49,0.88,2.13,-1.36,-0.03,29.84,-8.89,116.20
452453,0.16,0.49,0.88,2.49,-1.47,0.24,29.89,-9.03,116.21
452463,0.16,0.50,0.88,2.92,-1.84,-0.00,29.89,-8.95,116.19
452473,0.16,0.50,0.88,3.03,-2.07,-0.14,29.98,-9.07,116.16
452483,0.17,0.51,0.88,3.56,-1.96,-0.44,30.11,-9.16,116.13
452493,0.17,0.52,0.88,3.82,-1.88,-0.41,30.26,-9.18,116.10
452503,0.17,0.51,0.88,3.85,-2.14,-0.19,30.24,-9.30,116.10
452513,0.17,0.51,0.89,3.59,-2.34,-0.03,30.17,-9.29,116.10
452523,0.17,0.52,0.88,3.79,-2.31,-0.15,30.32,-9.33,116.07
452533,0.17,0.52,0.88,3.70,-2.29,0.15,30.45,-9.36,116.05
452543,0.17,0.52,0.88,3.41,-2.39,-0.09,30.58,-9.40,116.01
452553,0.17,0.52,0.88,3.13,-2.38,-0.12,30.62,-9.30,116.00
452563,0.16,0.52,0.88,2.75,-2.16,-0.29,30.59,-9.21,115.99
452573,0.16,0.52,0.88,2.85,-2.05,-0.45,30.52,-9.26,115.99
452583,0.16,0.52,0.87,2.55,-1.87,-1.05,30.61,-9.16,115.94
452593,0.16,0.51,0.87,2.00,-1.78,-0.92,30.53,-9.12,115.94
452603,0.16,0.51,0.87,1.70,-1.68,-1.21,30.46,-9.04,115.93
452613,0.15,0.50,0.87,1.49,-1.57,-1.52,30.38,-8.99,115.91
452623,0.15,0.49,0.86,1.46,-1.48,-1.56,30.29,-8.99,115.91
452633,0.15,0.49,0.86,1.49,-1.51,-1.50,30.21,-8.97,115.90
452643,0.15,0.49,0.87,2.04,-1.58,-1.71,30.17,-8.92,115.89
452653,0.15,0.48,0.86,2.47,-1.72,-1.46,30.13,-8.88,115.88
452663,0.15,0.48,0.86,2.86,-1.71,-0.99,30.18,-9.01,115.88
452673,0.15,0.49,0.86,3.28,-1.86,-0.89,30.26,-8.92,115.86
452683,0.15,0.50,0.86,3.31,-2.24,-0.74,30.40,-8.94,115.82
452693,0.16,0.50,0.86,3.26,-2.38,-0.91,30.37,-9.05,115.81
452703,0.16,0.50,0.87,2.89,-2.01,-0.39,30.39,-9.18,115.82
452713,0.17,0.51,0.86,3.08,-1.59,-1.15,30.50,-9.24,115.77
452723,0.17,0.51,0.86,2.76,-1.51,-0.75,30.59,-9.33,115.76
452733,0.17,0.51,0.86,2.95,-1.45,-1.43,30.69,-9.41,115.71
452743,0.17,0.51,0.86,2.88,-1.37,-1.77,30.78,-9.49,115.67
452753,0.17,0.52,0.86,2.60,-1.08,-1.56,30.86,-9.40,115.65
452763,0.17,0.52,0.86,2.24,-1.09,-1.15,30.96,-9.35,115.63
452773,0.16,0.52,0.86,1.69,-1.25,-0.77,30.96,-9.25,115.63
452783,0.16,0.52,0.86,1.43,-1.08,-0.62,30.95,-9.14,115.63
452793,0.16,0.52,0.86,1.06,-0.77,-0.98,31.03,-9.19,115.60
452803,0.16,0.52,0.87,0.72,-0.58,-1.47,30.92,-9.18,115.59
452813,0.16,0.52,0.87,0.31,-0.45,-1.46,30.85,-9.26,115.58
452823,0.16,0.51,0.86,-0.51,-0.32,-0.87,30.70,-9.26,115.61
452833,0.17,0.51,0.87,-0.88,-0.22,-0.67,30.61,-9.36,115.63
452843,0.17,0.51,0.87,-0.90,-0.18,-0.55,30.51,-9.40,115.64
452853,0.17,0.51,0.87,-1.00,-0.11,-0.47,30.49,-9.51,115.64
452863,0.18,0.52,0.87,-0.92,-0.16,0.03,30.57,-9.58,115.64
452873,0.17,0.51,0.87,-0.19,-0.32,-0.68,30.63,-9.46,115.60
452883,0.18,0.52,0.86,-0.54,-0.40,-0.79,30.68,-9.54,115.58
452893,0.17,0.52,0.86,-0.48,-0.42,-0.94,30.78,-9.52,115.54
452903,0.17,0.52,0.86,-0.52,-0.36,-1.59,30.86,-9.41,115.50
452913,0.17,0.52,0.86,-1.45,-0.36,-1.21,30.85,-9.31,115.49
452923,0.16,0.51,0.86,-2.31,-0.29,-1.04,30.73,-9.23,115.50
452933,0.16,0.51,0.86,-2.47,-0.17,-1.37,30.62,-9.30,115.49
452943,0.16,0.51,0.86,-3.28,-0.10,-0.68,30.65,-9.34,115.49
452953,0.16,0.51,0.86,-3.51,0.09,-0.49,30.53,-9.27,115.51
452963,0.16,0.51,0.86,-3.77,0.22,-0.08,30.38,-9.26,115.54
452973,0.16,0.51,0.86,-4.13,0.26,-0.21,30.25,-9.18,115.55
452983,0.16,0.50,0.86,-4.31,0.44,-0.27,30.10,-9.20,115.57
452993,0.16,0.50,0.87,-4.65,0.55,0.25,29.93,-9.18,115.61
453003,0.16,0.49,0.87,-3.90,0.38,-0.59,29.84,-9.11,115.59
453013,0.16,0.49,0.87,-3.44,0.24,-0.43,29.78,-9.22,115.59
453023,0.16,0.49,0.87,-2.77,0.14,-0.41,29.71,-9.15,115.60
453033,0.16,0.50,0.87,-2.76,-0.02,-0.12,29.78,-9.13,115.59
453043,0.16,0.50,0.88,-2.84,0.17,0.69,29.73,-9.25,115.63
453053,0.16,0.50,0.88,-2.70,0.29,0.64,29.66,-9.15,115.65
453063,0.16,0.50,0.88,-3.49,0.32,1.54,29.65,-9.08,115.69
453073,0.16,0.50,0.88,-3.68,0.27,1.17,29.51,-9.06,115.70
453083,0.16,0.49,0.88,-3.07,0.23,0.14,29.41,-9.00,115.68
453093,0.16,0.49,0.88,-2.65,0.08,-0.36,29.32,-9.07,115.67
453103,0.16,0.49,0.88,-1.68,-0.18,-0.49,29.43,-9.13,115.64
453113,0.16,0.50,0.88,-0.47,-0.40,-1.00,29.57,-9.19,115.59
453123,0.16,0.50,0.88,-0.25,-0.57,-0.85,29.48,-9.25,115.60
453133,0.17,0.50,0.88,-0.27,-0.47,-0.52,29.56,-9.32,115.59
453143,0.17,0.50,0.88,-0.49,-0.37,-0.10,29.63,-9.37,115.59
453153,0.17,0.51,0.88,-0.29,-0.23,-0.49,29.72,-9.29,115.56
453163,0.17,0.51,0.88,-0.22,-0.15,-0.74,29.82,-9.32,115.53
453173,0.17,0.50,0.87,-0.12,-0.05,-1.27,29.94,-9.29,115.49
453183,0.17,0.50,0.87,-0.25,0.10,-1.10,29.99,-9.37,115.48
453193,0.17,0.50,0.87,0.09,0.08,-1.60,29.93,-9.43,115.46
453203,0.17,0.51,0.88,0.45,0.01,-1.38,30.02,-9.34,115.44
453213,0.16,0.51,0.88,0.20,-0.03,-0.96,30.08,-9.26,115.44
453223,0.16,0.51,0.87,-0.78,-0.04,-0.13,30.07,-9.17,115.46
453233,0.16,0.50,0.87,-1.04,0.16,-0.45,29.97,-9.09,115.46
453243,0.16,0.50,0.88,-0.61,0.27,-1.43,29.89,-9.12,115.43
453253,0.16,0.50,0.88,-0.81,0.17,-1.43,29.77,-9.13,115.43
453263,0.16,0.49,0.88,-0.80,0.10,-1.29,29.66,-9.15,115.44
453273,0.16,0.49,0.88,-0.46,0.17,-1.82,29.58,-9.16,115.43
453283,0.16,0.49,0.88,-0.51,0.21,-1.41,29.46,-9.17,115.45
453293,0.16,0.49,0.88,-0.56,0.23,-0.82,29.35,-9.17,115.48
453303,0.16,0.48,0.88,-0.81,0.11,0.12,29.23,-9.18,115.53
453313,0.16,0.48,0.88,-0.64,-0.04,0.56,29.12,-9.17,115.56
453323,0.16,0.48,0.88,-0.03,-0.10,0.36,29.04,-9.18,115.57
453333,0.16,0.48,0.88,0.46,-0.17,0.57,28.96,-9.22,115.60
453343,0.16,0.48,0.88,1.27,-0.17,-0.16,29.10,-9.14,115.56
453353,0.16,0.48,0.88,1.42,-0.27,-0.05,29.19,-9.24,115.55
453363,0.16,0.49,0.88,1.45,-0.25,0.11,29.31,-9.24,115.53
453373,0.17,0.49,0.88,0.76,-0.21,1.31,29.33,-9.37,115.58
453383,0.17,0.49,0.88,0.62,-0.18,1.18,29.23,-9.39,115.60
453393,0.17,0.49,0.88,0.83,-0.23,0.91,29.33,-9.45,115.58
453403,0.16,0.49,0.87,1.59,-0.28,0.02,29.47,-9.37,115.54
453413,0.16,0.49,0.87,1.50,-0.24,0.30,29.59,-9.37,115.53
453423,0.16,0.49,0.87,0.95,-0.24,1.04,29.67,-9.35,115.55
453433,0.17,0.49,0.87,0.62,-0.12,1.57,29.58,-9.45,115.60
453443,0.17,0.49,0.87,0.74,0.06,1.01,29.60,-9.55,115.59
453453,0.17,0.50,0.87,1.00,0.20,0.65,29.60,-9.65,115.59
453463,0.17,0.50,0.88,1.25,0.04,0.19,29.67,-9.54,115.56
453473,0.17,0.50,0.88,1.19,0.09,0.11,29.59,-9.49,115.58
453483,0.17,0.50,0.88,0.65,0.28,0.74,29.49,-9.58,115.62
453493,0.17,0.50,0.88,0.34,0.22,0.54,29.59,-9.58,115.61
453503,0.17,0.50,0.88,0.15,0.24,0.42,29.58,-9.47,115.61
453513,0.17,0.50,0.88,-0.32,0.19,0.81,29.64,-9.53,115.61
453523,0.17,0.50,0.88,-0.42,0.07,0.72,29.72,-9.59,115.60
453533,0.17,0.50,0.88,-0.31,-0.01,0.19,29.65,-9.51,115.59
453543,0.17,0.50,0.88,-0.92,-0.02,0.27,29.71,-9.56,115.58
453553,0.17,0.51,0.88,-1.60,-0.12,0.06,29.77,-9.58,115.56
453563,0.18,0.51,0.87,-2.66,-0.04,0.02,29.77,-9.66,115.55
453573,0.18,0.51,0.88,-4.31,-0.19,1.01,29.76,-9.70,115.57
453583,0.18,0.51,0.87,-5.00,0.12,0.63,29.74,-9.77,115.56
453593,0.18,0.51,0.87,-6.26,0.47,0.75,29.55,-9.85,115.59
453603,0.18,0.51,0.87,-6.92,0.74,-0.62,29.55,-9.74,115.53
453613,0.17,0.50,0.87,-7.33,1.06,-1.90,29.36,-9.66,115.50
453623,0.17,0.50,0.88,-8.16,1.29,-2.24,29.23,-9.52,115.48
453633,0.17,0.50,0.88,-9.35,1.57,-1.49,28.98,-9.47,115.52
453643,0.17,0.49,0.88,-10.86,1.70,-0.62,28.91,-9.42,115.54
453653,0.17,0.49,0.87,-12.28,1.84,-0.19,28.65,-9.34,115.58
453663,0.16,0.49,0.88,-13.28,1.76,-0.21,28.41,-9.24,115.60
453673,0.16,0.48,0.88,-13.86,1.86,-0.75,28.14,-9.20,115.60
453683,0.16,0.48,0.88,-14.93,1.99,-0.51,27.87,-9.10,115.62
453693,0.15,0.47,0.88,-15.46,2.25,-0.58,27.61,-9.01,115.65
453703,0.15,0.46,0.88,-16.24,2.39,-0.62,27.34,-8.90,115.66
453713,0.15,0.46,0.89,-17.26,2.33,0.48,27.02,-8.90,115.73
453723,0.15,0.45,0.88,-17.08,1.65,1.02,26.75,-8.89,115.77
453733,0.15,0.45,0.88,-17.16,0.91,1.77,26.62,-8.82,115.80
453743,0.15,0.45,0.89,-17.69,0.68,3.15,26.33,-8.95,115.89
453753,0.16,0.45,0.89,-17.06,0.71,2.66,26.25,-9.03,115.89
453763,0.16,0.46,0.90,-16.56,0.75,2.29,26.18,-9.09,115.89
453773,0.17,0.46,0.90,-16.21,0.98,2.41,26.13,-9.12,115.91
453783,0.17,0.46,0.90,-15.03,1.46,1.11,26.13,-9.10,115.87
453793,0.16,0.46,0.90,-14.71,1.90,0.35,26.11,-9.04,115.84
453803,0.16,0.46,0.90,-14.54,2.05,0.52,25.93,-9.13,115.87
453813,0.16,0.45,0.90,-14.49,2.13,0.63,25.68,-9.15,115.91
453823,0.16,0.45,0.90,-14.59,2.41,0.42,25.46,-9.03,115.93
453833,0.16,0.45,0.90,-14.19,2.70,0.30,25.40,-8.91,115.93
453843,0.16,0.44,0.90,-14.04,2.72,0.02,25.36,-8.82,115.92
453853,0.16,0.44,0.90,-13.91,2.81,-0.79,25.14,-8.72,115.91
453863,0.16,0.43,0.90,-14.37,2.73,-0.44,24.87,-8.70,115.95
453873,0.16,0.43,0.90,-15.06,2.41,0.53,24.71,-8.82,115.99
453883,0.15,0.42,0.90,-15.83,2.02,1.56,24.41,-8.80,116.06
453893,0.15,0.42,0.91,-15.62,1.70,1.58,24.16,-8.85,116.09
453903,0.16,0.42,0.91,-15.88,1.49,2.32,24.05,-8.95,116.13
453913,0.16,0.42,0.91,-15.86,1.40,2.68,24.00,-8.97,116.16
453923,0.16,0.42,0.91,-15.31,1.54,1.87,23.97,-8.95,116.14
453933,0.16,0.42,0.91,-15.13,1.61,1.97,23.93,-8.97,116.15
453943,0.16,0.41,0.91,-14.96,1.64,2.07,23.75,-9.08,116.19
453953,0.16,0.41,0.91,-14.28,1.64,1.25,23.74,-9.08,116.16
453963,0.16,0.41,0.91,-14.03,1.72,0.96,23.60,-9.17,116.16
453973,0.16,0.41,0.92,-13.86,1.81,0.47,23.58,-9.17,116.14
453983,0.16,0.41,0.92,-14.14,1.85,0.20,23.32,-9.13,116.16
453993,0.16,0.41,0.92,-14.11,2.14,-0.41,23.20,-8.97,116.14
454003,0.16,0.40,0.92,-14.56,2.41,0.05,22.95,-8.88,116.19
454013,0.15,0.40,0.92,-14.14,2.48,-0.23,22.81,-8.74,116.19
454023,0.15,0.40,0.93,-14.67,2.15,0.17,22.58,-8.64,116.22
454033,0.15,0.39,0.93,-15.19,2.23,0.32,22.50,-8.56,116.22
454043,0.15,0.39,0.93,-15.32,2.40,0.85,22.37,-8.65,116.26
454053,0.15,0.39,0.93,-15.64,2.31,1.45,22.22,-8.53,116.29
454063,0.15,0.39,0.93,-15.99,2.23,1.65,22.06,-8.41,116.32
454073,0.15,0.39,0.93,-17.02,2.24,2.17,21.77,-8.33,116.38
454083,0.15,0.39,0.93,-17.53,2.38,2.01,21.59,-8.20,116.40
454093,0.14,0.39,0.93,-17.94,2.37,2.33,21.50,-8.16,116.43
454103,0.15,0.38,0.94,-17.79,2.62,1.97,21.26,-8.22,116.46
454113,0.15,0.38,0.94,-17.67,2.84,1.20,20.98,-8.16,116.47
454123,0.15,0.37,0.94,-17.84,2.90,1.33,20.69,-8.20,116.51
454133,0.15,0.36,0.94,-17.60,3.09,0.77,20.42,-8.15,116.52
454143,0.15,0.36,0.94,-17.05,3.23,0.15,20.21,-8.21,116.52
454153,0.15,0.36,0.94,-16.32,3.23,-0.61,20.18,-8.21,116.49
454163,0.15,0.35,0.94,-16.23,3.01,-0.23,19.93,-8.26,116.52
454173,0.15,0.35,0.94,-15.88,2.79,-0.04,19.67,-8.26,116.55
454183,0.15,0.35,0.94,-15.02,2.76,-0.25,19.61,-8.33,116.54
454193,0.15,0.34,0.94,-14.25,2.74,-0.70,19.40,-8.37,116.54
454203,0.15,0.34,0.94,-13.92,2.86,-0.70,19.39,-8.31,116.53
454213,0.15,0.34,0.94,-13.70,3.18,-0.94,19.16,-8.21,116.54
454223,0.15,0.34,0.95,-14.17,3.54,-0.22,18.89,-8.14,116.60
454233,0.15,0.33,0.95,-14.34,3.79,0.00,18.84,-8.15,116.61
454243,0.15,0.33,0.95,-14.75,3.67,0.76,18.58,-8.20,116.66
454253,0.15,0.33,0.95,-14.67,3.39,1.44,18.51,-8.11,116.70
454263,0.14,0.33,0.95,-13.90,2.84,1.86,18.36,-8.01,116.74
454273,0.14,0.32,0.95,-12.55,2.47,1.89,18.18,-8.05,116.78
454283,0.14,0.31,0.95,-10.81,2.01,1.71,18.04,-8.02,116.80
454293,0.14,0.31,0.95,-8.90,1.73,0.83,17.93,-8.06,116.79
454303,0.14,0.31,0.95,-6.97,1.67,0.52,17.84,-8.00,116.80
454313,0.14,0.30,0.96,-6.15,1.57,0.65,17.71,-8.05,116.83
454323,0.14,0.31,0.96,-5.42,1.95,0.83,17.73,-7.92,116.85
454333,0.14,0.31,0.96,-5.47,1.96,1.72,17.65,-8.03,116.91
454343,0.14,0.31,0.96,-4.71,1.46,2.11,17.64,-8.16,116.94
454353,0.14,0.31,0.96,-4.01,0.84,2.61,17.67,-8.09,116.97
454363,0.14,0.31,0.96,-3.26,0.32,3.02,17.74,-8.20,117.00
454373,0.15,0.31,0.96,-2.79,0.02,3.17,17.74,-8.33,117.03
454383,0.15,0.32,0.96,-3.06,-0.03,2.88,17.81,-8.34,117.03
454393,0.15,0.32,0.97,-3.38,0.15,2.51,17.87,-8.35,117.03
454403,0.15,0.32,0.96,-3.37,0.14,1.06,17.92,-8.41,116.97
454413,0.15,0.32,0.96,-3.60,0.28,0.70,17.88,-8.29,116.97
454423,0.15,0.32,0.96,-3.42,0.17,-0.28,17.96,-8.23,116.91
454433,0.15,0.32,0.96,-3.35,0.12,-1.12,18.03,-8.27,116.86
454443,0.14,0.32,0.96,-3.65,0.32,-1.26,17.99,-8.14,116.84
454453,0.14,0.32,0.96,-4.23,0.52,-1.30,17.85,-8.21,116.84
454463,0.14,0.32,0.95,-5.36,0.89,-1.18,17.86,-8.15,116.83
454473,0.15,0.32,0.95,-6.20,1.18,-1.37,17.86,-8.18,116.80
454483,0.14,0.32,0.96,-7.92,1.31,-0.97,17.80,-8.10,116.80
454493,0.14,0.32,0.96,-9.37,1.38,-0.80,17.76,-8.08,116.79
454503,0.14,0.32,0.96,-10.58,1.50,-0.12,17.71,-8.03,116.80
454513,0.14,0.32,0.96,-11.33,1.52,-0.72,17.66,-7.94,116.77
454523,0.14,0.32,0.96,-12.74,1.70,-0.48,17.37,-7.95,116.79
454533,0.14,0.31,0.96,-13.62,1.95,-0.14,17.08,-7.91,116.83
454543,0.14,0.31,0.96,-14.07,1.96,-0.11,16.83,-7.84,116.85
454553,0.14,0.30,0.97,-14.39,2.10,-0.06,16.57,-7.87,116.87
454563,0.14,0.29,0.97,-14.96,2.42,-0.07,16.29,-7.83,116.89
454573,0.14,0.29,0.97,-16.08,2.64,0.11,15.99,-7.87,116.92
454583,0.14,0.29,0.97,-16.60,2.99,-0.06,15.72,-7.90,116.94
454593,0.14,0.28,0.97,-17.06,3.10,0.26,15.42,-7.83,116.98
454603,0.14,0.27,0.96,-17.48,3.09,1.11,15.13,-7.76,117.05
454613,0.13,0.26,0.96,-17.54,3.26,1.22,14.85,-7.67,117.08
454623,0.13,0.26,0.96,-17.19,3.40,1.22,14.61,-7.56,117.12
454633,0.13,0.25,0.97,-17.17,3.46,1.44,14.32,-7.51,117.16
454643,0.13,0.25,0.97,-16.28,3.50,0.97,14.10,-7.42,117.18
454653,0.13,0.25,0.97,-15.76,3.41,1.62,13.91,-7.30,117.23
454663,0.13,0.25,0.97,-15.27,3.32,1.88,13.88,-7.31,117.25
454673,0.13,0.25,0.97,-14.73,3.32,1.49,13.85,-7.32,117.25
454683,0.13,0.25,0.98,-14.50,3.43,1.82,13.82,-7.27,117.27
454693,0.13,0.25,0.98,-14.02,3.59,1.49,13.80,-7.26,117.27
454703,0.13,0.25,0.98,-13.41,3.77,1.09,13.80,-7.19,117.26
454713,0.13,0.25,0.99,-12.06,4.13,-0.05,13.64,-7.07,117.24
454723,0.13,0.25,0.99,-11.60,4.14,-0.56,13.49,-7.12,117.24
454733,0.13,0.24,0.99,-11.36,3.76,-0.68,13.35,-7.21,117.23
454743,0.13,0.24,0.99,-11.97,4.08,-0.82,13.10,-7.12,117.25
454753,0.13,0.23,0.99,-12.54,4.69,-0.52,12.86,-7.11,117.28
454763,0.13,0.23,0.99,-12.08,4.56,-0.52,12.64,-7.10,117.30
454773,0.13,0.23,0.99,-11.14,4.15,-0.56,12.51,-6.99,117.31
454783,0.13,0.22,0.99,-10.15,3.76,-0.40,12.35,-6.90,117.32
454793,0.13,0.22,0.99,-9.09,3.46,-0.43,12.35,-6.77,117.32
454803,0.12,0.22,0.99,-8.18,3.10,0.13,12.19,-6.79,117.36
454813,0.12,0.23,0.99,-7.20,2.88,0.36,12.27,-6.77,117.36
454823,0.12,0.23,0.99,-6.77,2.74,0.90,12.33,-6.77,117.38
454833,0.12,0.23,0.99,-6.40,2.73,1.16,12.39,-6.75,117.40
454843,0.12,0.23,0.99,-5.98,2.84,0.65,12.43,-6.63,117.38
454853,0.12,0.23,0.99,-5.76,2.82,0.54,12.43,-6.50,117.38
454863,0.12,0.23,0.99,-5.26,2.75,0.24,12.50,-6.51,117.37
454873,0.12,0.23,0.99,-4.49,2.81,-0.47,12.60,-6.47,117.33
454883,0.12,0.22,0.99,-4.20,2.74,-0.92,12.52,-6.54,117.31
454893,0.12,0.22,1.00,-3.54,2.49,-1.17,12.52,-6.63,117.29
454903,0.13,0.22,1.00,-3.55,2.26,-0.74,12.41,-6.71,117.31
454913,0.13,0.22,0.99,-3.87,2.07,0.59,12.45,-6.76,117.36
454923,0.13,0.22,1.00,-3.64,1.86,1.01,12.31,-6.80,117.40
454933,0.13,0.22,1.00,-3.55,1.57,1.69,12.19,-6.88,117.46
454943,0.13,0.22,0.99,-3.21,1.27,1.60,12.25,-6.97,117.46
454953,0.13,0.22,0.99,-3.24,1.22,2.20,12.27,-6.88,117.50
454963,0.12,0.21,0.99,-2.55,1.02,1.81,12.19,-6.80,117.51
454973,0.12,0.21,0.99,-2.24,0.95,1.85,12.07,-6.82,117.55
454983,0.12,0.21,0.99,-1.74,1.14,1.47,12.15,-6.88,117.54
454993,0.13,0.22,0.99,-1.93,1.46,1.83,12.21,-6.92,117.57
455003,0.12,0.21,0.99,-2.33,1.70,2.11,12.07,-6.84,117.62
