218261,-0.03,0.01,1.00,-0.37,0.06,0.55
218271,-0.03,0.01,1.00,-0.12,-0.92,0.98
218281,-0.03,0.01,1.00,-0.37,0.37,0.24
218291,-0.02,0.02,1.00,-0.37,0.24,-0.92
218301,-0.03,0.01,1.01,-0.18,-0.31,0.24
218311,-0.03,0.01,1.00,0.37,0.00,-0.85
218321,-0.03,0.01,1.00,0.31,0.55,-0.67
218331,-0.03,0.01,1.01,0.37,-0.31,-0.73
218341,-0.02,0.01,1.00,0.00,0.67,-0.73
218351,-0.02,0.01,1.00,-0.43,-0.49,-0.31
218361,-0.02,0.01,1.01,0.55,0.31,-0.85
218371,-0.03,0.00,1.00,-0.18,0.18,-0.61
218381,-0.03,0.01,1.01,0.85,-0.49,-0.85
218391,-0.03,0.01,1.00,0.12,-0.18,1.04
218401,-0.03,0.01,1.01,-0.43,-0.49,0.00
218411,-0.02,0.01,1.00,-1.04,0.12,1.53
218421,-0.03,0.02,1.00,-0.37,-1.34,0.31
218431,-0.02,0.01,1.00,-1.40,-0.49,0.73
218441,-0.03,0.01,1.01,-0.73,0.06,1.83
218451,-0.02,0.01,1.01,0.31,-0.43,0.61
218461,-0.02,0.01,1.00,-0.98,-1.89,0.61
218471,-0.03,0.01,1.00,1.28,-0.67,-1.22
218481,-0.02,0.01,1.01,-0.67,-0.37,0.79
218491,-0.03,0.01,1.01,-0.43,0.31,0.49
218501,-0.03,0.01,1.00,-0.24,0.18,0.73
218511,-0.02,0.01,1.01,0.98,0.18,-0.31
218521,-0.02,0.02,1.00,0.55,0.61,-1.59
218531,-0.03,0.01,1.00,0.18,-0.06,0.31
218541,-0.03,0.02,1.00,-0.55,-0.12,-0.31
218551,-0.03,0.00,1.00,-0.24,0.37,0.73
218561,-0.02,0.01,1.00,0.92,-0.37,-1.40
218571,-0.02,0.01,1.00,0.18,-0.85,0.85
218581,-0.03,0.00,1.00,0.85,-1.04,-1.10
218591,-0.03,0.01,1.00,-1.16,-0.67,0.37
218601,-0.02,0.00,1.01,0.00,-0.61,-0.61
218611,-0.03,0.01,1.00,0.00,-1.10,0.49
218621,-0.03,0.00,1.00,-1.16,-1.28,2.69
218631,-0.03,0.01,1.00,-1.28,-1.40,0.85
218641,-0.03,0.02,1.00,-2.26,-1.59,2.56
218651,-0.02,0.01,1.00,0.24,-0.43,-0.67
218661,-0.03,0.01,1.00,0.67,-0.06,-0.85
218671,-0.02,0.01,1.01,-0.92,-0.18,-0.06
218681,-0.03,0.01,1.01,-0.12,-1.10,-0.24
218691,-0.02,0.01,1.00,-0.43,-0.06,-0.12
218701,-0.03,0.01,1.00,-0.43,-0.18,-0.12
218711,-0.03,0.01,1.00,0.18,-0.37,-0.73
218721,-0.02,0.01,1.01,0.12,0.06,-1.04
218731,-0.02,0.01,1.01,0.92,-0.43,-0.24
218741,-0.03,0.01,1.01,0.24,0.55,0.18
218751,-0.02,0.00,1.00,-1.40,-0.61,1.04
218761,-0.03,0.01,1.01,-0.12,-0.31,-1.40
218771,-0.02,0.02,1.00,-1.16,-0.06,1.34
218781,-0.02,0.00,1.00,-1.22,-0.92,0.55
218791,-0.02,0.01,1.01,-1.77,-1.04,2.20
218801,-0.03,0.01,1.01,-0.92,-0.73,1.04
218811,-0.02,0.01,1.00,-0.61,-0.37,0.49
218821,-0.02,0.01,1.00,-1.22,-1.10,1.10
218831,-0.02,0.01,1.01,0.12,-0.24,-0.61
218841,-0.02,0.01,1.00,-0.37,-0.49,0.73
218851,-0.02,0.02,1.01,0.06,-0.49,-0.55
218861,-0.03,0.01,1.00,-1.10,-0.18,-0.37
218871,-0.03,0.00,1.01,0.73,-1.04,-1.65
218881,-0.03,0.01,1.00,0.00,-0.55,-1.22
218891,-0.03,0.01,1.00,-0.61,0.12,0.18
218901,-0.02,0.01,1.01,-0.18,-0.31,-0.85
218911,-0.03,0.01,1.01,-0.06,-0.24,0.67
218921,-0.03,0.01,1.00,0.49,0.06,-0.98
218931,-0.03,0.01,1.00,-0.79,-0.12,1.53
218941,-0.03,0.01,1.00,-0.31,0.18,-0.79
218951,-0.02,0.01,1.01,-1.40,-0.49,0.98
218961,-0.03,0.01,1.00,-0.55,-0.85,0.55
218971,-0.02,0.01,1.01,-1.71,-0.24,1.10
218981,-0.03,0.01,1.00,-0.85,-1.28,0.92
218991,-0.03,0.01,1.00,0.79,-1.65,0.06
219001,-0.02,0.01,1.01,-1.28,-0.85,1.71
219011,-0.03,0.01,1.01,-0.67,-0.18,1.22
219021,-0.03,0.01,1.00,-1.34,-0.12,0.85
219031,-0.02,0.01,1.01,1.77,0.00,-2.56
219041,-0.03,0.01,1.01,0.24,-0.24,0.00
219051,-0.03,0.01,1.00,0.55,-0.24,-0.79
219061,-0.02,0.01,1.01,0.00,0.00,-0.73
219071,-0.03,0.01,1.01,0.12,0.12,-0.24
219081,-0.02,0.01,1.01,0.49,0.18,-0.61
219091,-0.03,0.01,1.00,-0.12,-0.31,0.61
219101,-0.03,0.01,1.00,1.16,-0.61,-0.06
219111,-0.03,0.00,1.01,-1.46,0.24,1.28
219121,-0.02,0.01,1.01,0.06,-0.49,0.49
219131,-0.02,0.01,1.01,-0.12,0.31,0.98
219141,-0.03,0.00,1.01,-1.10,-0.43,0.61
219151,-0.03,0.02,1.00,0.24,-1.22,0.49
219161,-0.02,0.01,1.00,0.12,-1.16,0.18
219171,-0.02,0.02,1.00,-0.67,0.24,0.43
219181,-0.02,0.01,1.00,-1.28,-1.34,0.85
219191,-0.03,0.01,1.00,-0.37,-0.55,-0.31
219201,-0.03,0.01,1.00,-0.73,-0.31,0.67
219213,-0.02,0.01,1.00,0.98,-0.37,-0.85
219223,-0.02,0.01,1.00,0.67,0.24,-1.53
219233,-0.02,0.01,1.01,0.31,-0.61,-0.92
219243,-0.02,0.01,1.00,-0.31,-0.43,1.28
219253,-0.03,0.00,1.00,0.37,-0.49,-0.24
219263,-0.03,0.01,1.01,-1.34,-0.31,2.26
219273,-0.03,0.01,1.01,-0.06,-0.37,0.06
219283,-0.03,0.01,1.01,-1.22,-1.16,0.92
219293,-0.02,0.02,0.99,-1.22,-1.04,0.92
219303,-0.03,0.02,1.00,0.00,-0.55,-0.12
219313,-0.03,0.02,1.01,-1.40,-0.55,1.04
219323,-0.02,0.01,0.99,0.98,-0.73,-1.40
219333,-0.02,0.01,1.00,-0.98,-1.10,1.59
219343,-0.02,0.01,1.00,-0.12,-0.49,-0.18
219353,-0.02,0.01,1.00,0.24,-0.49,0.00
219363,-0.02,0.01,1.00,0.55,-0.55,-1.71
219373,-0.02,0.01,1.00,0.43,-0.49,0.00
219383,-0.03,0.01,1.00,1.34,0.00,-0.37
219393,-0.03,0.00,1.00,-0.37,0.24,-0.61
219403,-0.02,0.01,1.00,0.06,-0.61,0.24
219413,-0.02,0.01,1.01,-0.24,-0.61,-0.37
219423,-0.03,0.01,1.01,-0.92,-0.06,0.98
219433,-0.03,0.02,1.00,-0.43,0.12,0.12
219443,-0.03,0.01,1.01,-0.24,0.00,0.49
219453,-0.03,0.01,1.00,1.04,-0.85,-0.98
219463,-0.02,0.01,1.01,-1.71,-0.06,2.93
219473,-0.02,0.01,1.00,-0.67,-0.55,0.92
219483,-0.02,0.01,1.01,-0.06,-0.43,0.12
219493,-0.03,0.01,1.01,0.37,-0.37,-0.06
219503,-0.02,0.01,1.00,0.24,-0.61,0.06
219513,-0.03,0.01,1.00,-1.22,0.00,1.46
219523,-0.03,0.01,1.00,0.92,0.18,-1.16
219533,-0.03,0.02,1.00,-0.55,-0.31,0.37
219543,-0.03,0.01,1.00,0.12,-0.31,-0.37
219553,-0.03,0.02,1.01,0.06,-0.49,1.04
219563,-0.03,0.01,1.00,0.49,0.00,-1.59
219573,-0.03,0.01,1.00,0.31,-0.49,0.31
219583,-0.03,0.00,1.01,-0.67,-0.61,1.16
219593,-0.02,0.01,1.01,-0.31,-0.67,-0.79
219603,-0.02,0.01,1.00,0.06,-0.49,0.37
219613,-0.03,0.01,1.00,0.92,-0.37,-0.67
219623,-0.02,0.01,1.00,-0.18,-0.79,0.18
219633,-0.02,0.01,1.00,-0.18,0.18,0.18
219643,-0.02,0.01,1.00,-0.85,0.18,1.28
219653,-0.02,0.01,1.00,-0.61,-0.61,2.26
219663,-0.03,0.01,1.00,-0.37,-0.12,1.65
219673,-0.02,0.01,1.01,-0.43,-0.24,0.73
219683,-0.02,0.02,1.00,-0.18,0.06,0.67
219693,-0.03,0.01,1.00,-0.98,-0.31,1.10
219703,-0.03,0.01,1.01,0.43,0.18,-0.67
219713,-0.02,0.00,1.00,-1.28,-1.22,0.98
219723,-0.02,0.00,1.00,0.49,-1.22,-1.10
219733,-0.03,0.01,1.01,-0.85,-0.24,0.43
219743,-0.03,0.01,1.00,1.46,0.31,-1.10
219753,-0.03,0.01,1.01,0.49,-0.37,0.67
219763,-0.03,0.01,1.01,0.24,0.24,-0.73
219773,-0.03,0.01,1.01,0.31,-0.85,-0.37
219783,-0.03,0.01,1.01,-0.61,0.06,0.00
219793,-0.03,0.01,1.00,0.18,0.43,0.31
219803,-0.03,0.02,1.00,0.06,-0.12,0.31
219813,-0.03,0.01,1.01,0.37,-0.55,-0.73
219823,-0.02,0.02,1.00,-0.73,-0.73,2.08
219833,-0.03,0.01,1.00,-0.61,-0.55,1.04
219843,-0.03,0.01,1.00,-0.37,-0.67,0.24
219853,-0.03,0.01,1.00,-0.85,0.61,-0.49
219863,-0.02,0.01,1.00,0.61,-0.85,0.12
219873,-0.02,0.01,1.01,-0.37,-0.12,0.49
219883,-0.03,0.01,1.00,0.61,-0.55,-1.16
219893,-0.03,0.01,1.00,-0.43,-0.12,0.31
219903,-0.03,0.01,1.00,0.61,-0.49,-0.55
219913,-0.03,0.01,1.00,0.31,-0.55,-0.61
219923,-0.03,0.01,1.00,0.18,0.12,-0.73
219933,-0.03,0.01,1.00,0.24,0.06,-0.85
219943,-0.03,0.02,1.01,-0.18,0.06,0.37
219953,-0.02,0.00,1.01,0.37,-0.24,0.00
219963,-0.03,0.01,1.00,-0.55,-1.22,-0.06
219973,-0.02,0.01,1.01,-0.73,-0.12,0.00
219983,-0.02,0.00,1.01,-1.53,-0.24,0.73
219993,-0.02,0.00,1.01,-0.18,-0.55,0.18
220003,-0.03,0.00,1.01,-0.37,-0.73,0.61
220013,-0.02,0.01,1.00,-0.67,-0.43,1.10
220023,-0.03,0.00,1.00,-1.22,0.49,1.34
220033,-0.03,0.01,1.01,-0.31,-0.49,1.16
220043,-0.03,0.01,1.00,0.37,-0.12,0.18
220053,-0.03,0.02,1.00,-0.18,0.00,1.65
220063,-0.03,0.01,1.00,1.04,-0.85,-1.59
220073,-0.03,0.01,1.00,0.49,-0.49,0.73
220083,-0.02,0.01,1.00,-0.06,0.12,-0.43
220093,-0.03,0.00,1.00,0.49,0.24,-0.31
220103,-0.03,0.01,1.00,1.04,0.73,-1.71
220113,-0.03,0.01,1.01,0.43,0.00,-0.12
220123,-0.03,0.01,1.01,-0.55,-0.73,0.67
220133,-0.02,0.01,1.01,0.85,-0.85,-1.40
220143,-0.03,0.01,1.01,-0.49,-0.37,1.10
220153,-0.03,0.01,1.01,0.67,-0.24,-1.22
220163,-0.02,0.00,1.00,-0.92,-0.24,-0.12
220173,-0.03,0.01,1.00,0.85,0.00,-1.16
220183,-0.03,0.01,1.01,-1.34,-1.28,2.14
220193,-0.03,0.01,1.00,0.31,-0.43,0.73
220203,-0.03,0.01,1.01,-0.18,-0.43,0.85
220213,-0.03,0.01,1.00,-0.92,-0.61,1.71
220223,-0.02,0.02,1.01,0.06,-0.73,-0.18
220233,-0.02,0.01,1.00,-1.34,-0.85,0.49
220243,-0.03,0.01,1.00,-1.04,0.12,-0.43
220253,-0.03,0.01,1.00,0.31,-0.79,-1.04
220263,-0.03,0.01,1.00,-0.43,0.12,1.40
220273,-0.03,0.01,1.01,0.67,-0.55,-1.53
220283,-0.03,0.01,1.00,0.92,-0.67,-1.77
220293,-0.03,0.01,1.01,1.22,0.12,-2.44
220303,-0.03,0.01,1.00,0.31,-0.49,0.31
220313,-0.03,0.01,1.00,1.34,-0.31,-1.16
220323,-0.03,0.01,1.01,-0.79,0.18,0.85
220333,-0.03,0.01,1.01,0.49,-0.24,-1.10
220343,-0.02,0.00,1.00,-1.77,0.06,1.89
220353,-0.03,0.00,1.01,-0.37,-0.79,0.43
220363,-0.03,0.01,1.01,-0.31,-0.37,0.98
220373,-0.03,0.01,1.00,-0.92,-1.10,0.92
220383,-0.03,0.02,1.01,-0.98,-0.37,1.77
220393,-0.03,0.01,1.01,-0.37,0.24,1.40
220403,-0.03,0.01,1.01,-1.04,-0.31,0.24
220413,-0.03,0.01,1.00,-0.67,-0.73,1.46
220423,-0.03,0.01,1.00,0.43,-0.12,-0.37
220433,-0.03,0.01,1.00,0.24,-0.06,0.98
220443,-0.03,0.01,1.00,0.24,-0.06,-1.10
220453,-0.03,0.01,1.00,0.12,-1.34,-0.79
220463,-0.03,0.01,1.00,-0.49,-0.18,0.67
220473,-0.03,0.01,1.00,1.53,-0.85,-0.98
220483,-0.03,0.00,1.01,-0.61,-0.37,0.79
220493,-0.03,0.01,1.00,-0.06,-0.06,-1.46
220503,-0.03,0.02,1.01,-0.37,-0.43,0.98
220513,-0.03,0.01,1.00,0.43,-0.43,-0.98
220523,-0.03,0.02,1.00,-1.28,0.18,1.53
220533,-0.03,0.01,1.01,-0.12,0.12,0.31
220543,-0.03,0.01,1.00,-0.49,-0.43,1.10
220553,-0.03,0.01,1.00,-0.31,-0.79,0.73
220563,-0.03,0.01,1.00,-0.06,-0.12,0.31
220573,-0.03,0.01,1.01,0.24,-0.61,0.12
220583,-0.02,0.01,1.00,0.00,0.24,0.12
220593,-0.02,0.01,1.01,0.00,-1.10,0.61
220603,-0.03,0.01,1.01,0.55,0.43,-1.59
220613,-0.02,0.01,1.00,0.12,-0.98,-0.55
220623,-0.03,0.01,1.00,0.00,0.79,-0.85
220633,-0.03,0.01,1.01,-0.12,-0.79,-0.85
220643,-0.03,0.01,1.00,0.00,0.12,0.49
220653,-0.03,0.01,1.01,0.43,-0.06,-0.79
220663,-0.03,0.01,1.01,1.89,-0.12,-2.26
220673,-0.03,0.01,1.01,-0.79,-0.24,-0.06
220683,-0.02,0.01,1.01,-1.16,0.12,1.16
220693,-0.03,0.02,1.00,-0.37,-0.43,0.49
220703,-0.02,0.01,1.01,-1.46,-0.37,1.53
220713,-0.02,0.01,1.00,0.67,0.06,-0.98
220723,-0.02,0.01,1.00,-0.24,-0.55,1.22
220733,-0.03,0.01,1.00,-0.18,-0.67,0.85
220743,-0.03,0.01,1.01,0.06,-0.55,-0.06
220753,-0.03,0.01,1.00,-0.92,0.24,2.20
220763,-0.03,0.01,1.00,-0.92,-0.55,0.49
220773,-0.02,0.01,1.00,-0.92,-0.73,2.14
220783,-0.03,0.02,1.00,1.46,-0.55,-1.46
220793,-0.02,0.01,1.01,-0.06,-0.98,0.31
220803,-0.03,0.01,1.00,0.31,-0.06,-0.85
220813,-0.03,0.02,1.00,-0.79,-0.12,0.55
220823,-0.03,0.01,1.01,0.61,0.24,-1.04
220833,-0.02,0.01,1.01,0.18,-0.24,-0.92
220843,-0.03,0.01,1.01,0.79,-0.31,-1.46
220853,-0.03,0.01,1.01,1.71,0.00,-1.89
220863,-0.03,0.00,1.01,-0.12,0.06,-0.73
220873,-0.02,0.01,1.00,0.06,-0.37,-0.49
220883,-0.03,0.01,1.00,0.37,-0.61,-0.06
220893,-0.03,0.00,1.00,0.00,-0.79,-0.79
220903,-0.03,0.01,1.00,-0.37,-0.12,0.43
220913,-0.03,0.01,1.01,0.06,0.00,1.10
220923,-0.02,0.01,1.00,-0.31,-0.43,-0.18
220933,-0.02,0.02,1.01,0.00,-0.12,-0.12
220943,-0.02,0.01,1.01,-0.31,-0.61,0.37
220953,-0.03,0.01,1.00,-1.65,0.06,0.67
220963,-0.03,0.01,1.00,0.00,-0.31,-0.12
220973,-0.03,0.01,1.01,-0.92,0.43,1.34
220983,-0.03,0.01,1.01,1.89,-0.49,-2.44
220993,-0.02,0.01,1.00,-1.10,-0.12,0.98
221003,-0.03,0.00,1.01,0.55,0.00,-2.75
221013,-0.03,0.01,1.01,-0.61,0.49,0.31
221023,-0.03,0.01,1.01,0.49,-0.49,-0.61
221033,-0.03,0.00,1.00,0.06,-0.31,-0.37
221043,-0.03,0.01,1.00,-0.18,-0.37,0.79
221053,-0.03,0.00,1.01,0.67,0.37,-0.49
221063,-0.03,0.01,1.00,-1.22,-0.31,1.71
221073,-0.02,0.01,1.00,-0.73,-0.85,0.37
221083,-0.03,0.02,1.00,-0.18,-0.37,1.28
221093,-0.03,0.00,1.01,0.18,-0.55,-0.06
221103,-0.02,0.00,1.01,0.61,0.06,0.12
221113,-0.03,0.01,1.00,-0.73,0.00,1.34
221123,-0.03,0.01,1.01,-0.06,-0.43,-1.10
221133,-0.03,0.01,1.00,-0.37,0.00,0.24
221143,-0.03,0.01,1.01,1.71,-0.12,-2.38
221153,-0.02,0.01,1.01,0.06,-0.73,0.00
221163,-0.03,0.01,1.01,0.12,-0.73,-0.06
221173,-0.02,0.01,1.01,-0.12,-0.49,-0.24
221183,-0.03,0.01,1.00,1.10,-0.37,-0.61
221193,-0.02,0.01,1.00,0.49,0.18,-0.67
221203,-0.03,0.00,1.00,-0.06,0.06,-0.67
221213,-0.02,0.01,1.00,-0.61,0.43,0.00
221223,-0.03,0.01,1.00,-0.18,-0.49,0.67
221233,-0.03,0.00,1.00,0.55,-0.24,-1.10
221243,-0.03,0.00,1.00,-1.46,0.24,2.08
221253,-0.03,0.01,1.00,0.61,-0.49,0.12
221263,-0.03,0.01,1.01,-1.16,-0.24,2.01
221273,-0.02,0.01,1.01,0.18,-0.79,0.18
221283,-0.02,0.01,1.00,0.18,0.24,0.55
221293,-0.03,0.01,1.00,-0.06,-0.85,1.53
221303,-0.03,0.01,1.01,0.55,-0.55,0.67
221313,-0.02,0.01,1.01,-0.49,-1.65,1.59
221323,-0.03,0.01,1.01,0.31,-0.55,-0.37
221333,-0.02,0.01,1.00,0.00,-0.31,1.10
221343,-0.02,0.01,1.01,-0.31,0.18,-1.16
221353,-0.02,0.01,1.01,0.43,0.55,-0.31
221363,-0.03,0.01,1.01,-0.43,-0.61,-0.37
221373,-0.03,0.01,1.01,0.67,-0.67,0.06
221383,-0.03,0.01,1.01,0.18,-0.73,-0.85
221393,-0.03,0.01,1.01,-0.18,1.16,-0.55
221403,-0.03,0.01,1.02,-0.98,0.18,1.16
221413,-0.03,0.01,1.00,-0.31,-0.37,-0.67
221423,-0.03,0.01,1.00,0.12,-1.71,-0.37
221433,-0.03,0.01,1.00,-0.24,-0.92,0.18
221443,-0.03,0.01,1.00,-0.61,-0.12,0.31
221453,-0.02,0.00,1.00,0.12,-0.18,-0.12
221463,-0.03,0.01,1.01,-0.37,-1.22,0.85
221473,-0.03,0.01,1.00,-1.04,-1.16,1.22
221483,-0.02,0.01,1.01,0.55,-0.92,-0.79
221493,-0.03,0.01,1.00,-1.83,-0.24,2.14
221503,-0.03,0.01,1.00,-0.85,-0.31,-0.24
221513,-0.02,0.01,1.01,-1.59,-0.18,1.34
221523,-0.02,0.01,1.00,1.16,0.37,-1.65
221533,-0.02,0.00,1.00,-0.06,-0.37,-0.31
221543,-0.02,0.00,1.01,-0.12,-0.06,0.31
221553,-0.03,0.01,1.01,1.10,0.06,0.31
221563,-0.03,0.01,1.00,0.31,-0.24,-0.43
221573,-0.03,0.01,1.01,1.59,0.00,-3.11
221583,-0.03,0.02,1.00,-0.73,-0.43,0.85
221593,-0.03,0.01,1.01,0.18,0.61,0.18
221603,-0.03,0.01,1.01,-0.18,-0.79,0.79
221613,-0.03,0.00,1.00,-0.85,-0.24,1.04
221623,-0.03,0.01,1.00,-0.73,-0.55,0.98
221633,-0.03,0.01,1.01,-0.06,-0.49,1.77
221643,-0.02,0.01,1.00,0.18,-0.06,0.06
221653,-0.02,0.01,1.01,-0.79,-0.67,2.32
221663,-0.03,0.01,1.00,-1.04,0.55,0.24
221673,-0.02,0.01,1.01,-1.04,-1.04,0.67
221683,-0.02,0.01,1.00,0.31,0.37,-2.26
221693,-0.02,0.02,1.01,-0.24,-0.24,0.73
221703,-0.02,0.01,1.01,1.34,-0.31,-1.16
221713,-0.02,0.01,1.01,-0.37,-0.06,0.18
221723,-0.03,0.01,1.00,0.00,-0.12,-1.16
221733,-0.03,0.01,1.01,0.49,-0.24,-1.40
221743,-0.03,0.01,1.00,-0.24,0.00,-0.98
221753,-0.03,0.01,1.00,-0.49,0.24,-1.89
221763,-0.03,0.01,1.00,-1.04,-0.92,0.73
221773,-0.02,0.00,1.00,0.67,-0.61,-1.04
221783,-0.03,0.01,1.01,0.37,-0.85,0.12
221793,-0.03,0.01,1.01,0.73,-1.10,-0.98
221803,-0.03,0.01,1.00,-0.37,0.61,1.59
221813,-0.03,0.02,1.00,-1.83,-0.24,2.20
221823,-0.03,0.02,1.01,-0.49,-0.73,0.37
221833,-0.03,0.01,1.00,-0.37,-0.49,1.65
221843,-0.02,0.02,1.00,-0.06,-0.24,-0.67
221853,-0.02,0.01,1.00,-1.59,-0.18,2.14
221863,-0.02,0.01,1.01,1.28,-0.37,-0.73
221873,-0.02,0.01,1.01,-0.55,-0.49,-0.12
221883,-0.03,0.00,1.00,-0.73,-0.24,0.12
221893,-0.03,0.00,1.00,0.24,-0.85,-1.22
221903,-0.03,0.00,1.01,0.06,0.37,-0.31
221913,-0.02,0.00,1.01,0.00,-0.18,-1.77
221923,-0.03,0.01,1.01,1.28,-0.55,-1.46
221933,-0.03,0.01,1.00,0.31,0.00,-1.10
221943,-0.03,0.01,1.00,-1.59,0.06,2.32
221953,-0.03,0.01,1.00,0.79,-0.24,-0.55
221963,-0.03,0.01,1.01,-0.92,-0.24,1.34
221973,-0.03,0.01,1.01,-0.55,-0.37,-0.37
221983,-0.02,0.02,1.00,-0.61,0.06,0.79
221993,-0.02,0.01,1.00,0.00,0.00,-0.43
222003,-0.03,0.00,1.00,-1.22,-1.22,1.59
222013,-0.02,0.01,1.00,-0.98,0.18,1.95
222023,-0.03,0.01,1.00,-1.77,-0.49,1.10
222033,-0.02,0.01,1.00,-0.06,-0.55,0.55
222043,-0.02,0.01,1.00,0.12,-1.28,0.73
222053,-0.03,0.02,1.01,-0.92,-1.04,2.01
222063,-0.02,0.02,1.00,0.61,-0.06,-0.85
222073,-0.03,0.02,1.00,0.92,-0.67,-0.31
222083,-0.03,0.00,1.01,0.24,-0.18,-1.04
222093,-0.03,0.00,1.01,0.24,-0.73,-0.24
222103,-0.02,0.01,1.01,0.37,-0.43,-1.16
222113,-0.03,0.01,1.00,1.71,-0.24,-1.53
222123,-0.02,0.01,1.00,-0.06,0.00,-0.79
222133,-0.03,0.00,1.00,0.37,0.00,-0.73
222143,-0.03,0.01,1.00,0.00,-1.10,1.53
222153,-0.03,0.00,1.00,-0.06,-0.18,-0.49
222163,-0.02,0.01,1.01,-0.31,-0.79,0.85
222173,-0.03,0.01,1.01,-0.43,-0.73,1.46
222183,-0.03,0.02,1.01,-0.61,-0.31,1.16
222193,-0.03,0.01,1.00,-0.55,-0.55,1.46
222203,-0.03,0.01,1.00,-0.92,-0.37,1.71
222213,-0.02,0.01,1.01,-0.67,-0.55,1.77
222223,-0.03,0.00,1.01,0.55,0.73,-0.06
222233,-0.02,0.01,1.00,-0.85,0.49,0.43
222243,-0.03,0.01,1.01,0.85,0.06,-1.71
222253,-0.02,0.00,1.00,0.12,-0.31,-0.79
222263,-0.03,-0.00,1.00,-0.12,0.24,0.00
222273,-0.03,0.01,1.00,0.67,0.79,-1.34
222283,-0.03,0.01,1.01,0.61,0.31,-1.89
222293,-0.03,0.01,1.00,-0.85,-0.24,-0.37
222303,-0.03,0.01,1.01,-0.55,0.31,1.77
222313,-0.03,0.01,1.01,0.12,-0.31,0.06
222323,-0.03,0.01,1.00,-0.49,-0.12,1.10
222333,-0.03,0.01,1.00,0.67,-0.24,-1.89
222343,-0.02,0.01,1.01,-0.73,-1.34,0.24
222353,-0.03,0.01,1.01,-1.89,-0.37,2.93
222363,-0.02,0.01,1.00,-0.31,-0.55,0.85
222373,-0.03,0.01,1.00,-0.67,-1.10,1.28
222383,-0.02,0.00,1.00,-0.67,-0.06,0.18
222393,-0.03,0.01,1.01,-0.98,-0.67,2.08
222403,-0.02,0.01,1.01,-0.06,0.43,0.37
222413,-0.02,0.01,1.00,-1.34,0.06,0.61
222423,-0.03,0.01,1.01,0.37,-0.24,0.18
222433,-0.03,0.02,1.00,-0.67,-0.61,-0.06
222443,-0.03,0.01,1.01,0.73,0.37,-1.10
222453,-0.03,0.01,1.01,0.24,0.49,-1.34
222463,-0.03,0.01,1.00,0.79,0.12,-0.37
222473,-0.03,0.02,1.01,-0.37,0.67,-1.28
222483,-0.03,0.01,1.00,0.31,-0.49,-0.31
222493,-0.03,0.00,1.00,-0.55,-0.73,-0.12
222503,-0.03,0.01,1.01,-0.12,-0.61,0.73
222513,-0.03,0.01,1.00,-0.24,-0.37,-0.12
222523,-0.01,0.01,1.00,-1.22,-0.61,2.75
222533,-0.03,0.01,1.00,-1.28,-1.04,0.73
222543,-0.02,0.02,1.00,-0.06,-0.31,1.34
222553,-0.02,0.02,1.00,-1.53,-1.10,1.89
222563,-0.03,0.02,1.00,0.00,0.12,-0.18
222573,-0.03,0.01,1.01,-0.92,-1.04,0.79
222583,-0.03,0.01,1.00,0.31,-1.22,-1.16
222593,-0.03,0.01,1.01,-1.65,-1.10,1.34
222603,-0.03,0.01,1.00,0.12,-0.43,-0.24
222613,-0.03,0.01,1.00,-1.22,-0.61,1.28
222623,-0.03,0.01,1.01,-0.06,-0.61,-0.43
222633,-0.03,0.00,1.00,-0.06,0.18,-0.37
222643,-0.03,0.00,1.01,-0.49,-0.73,0.18
222653,-0.03,0.01,1.00,1.16,0.00,-1.34
222663,-0.03,0.01,1.01,0.79,0.00,-0.43
222673,-0.03,0.01,1.01,1.53,0.24,-1.53
222683,-0.02,0.01,1.00,-0.37,-0.31,-0.73
222693,-0.03,0.01,1.01,1.28,0.43,-1.53
222703,-0.03,0.01,1.00,-0.98,-0.37,1.46
222713,-0.02,0.01,1.00,-0.61,-0.73,0.55
222723,-0.02,0.01,1.00,0.37,-0.43,1.28
222733,-0.02,0.01,1.01,-0.61,-0.43,1.16
222743,-0.03,0.01,1.01,-0.55,-0.12,0.73
222753,-0.03,0.00,1.01,-0.55,0.61,1.71
222763,-0.03,0.01,1.00,0.18,0.31,1.65
222773,-0.03,0.00,1.00,-1.40,-0.12,1.59
222783,-0.03,0.01,1.00,0.98,-0.06,-0.79
222793,-0.02,0.01,1.01,0.67,-0.49,-0.92
222803,-0.03,0.01,1.01,2.75,-0.49,-3.17
222813,-0.03,0.01,1.00,0.98,0.43,-1.53
222823,-0.03,0.01,1.01,-0.73,0.55,0.92
222833,-0.02,0.01,1.00,0.61,0.73,-1.22
222843,-0.03,0.01,1.01,-1.04,-0.67,0.73
222853,-0.02,0.01,1.00,0.79,0.00,-1.53
222863,-0.02,0.01,1.01,0.92,-0.55,0.49
222873,-0.03,0.01,1.01,0.24,-0.61,0.24
222883,-0.03,0.00,1.01,-0.98,-0.61,2.14
222893,-0.02,0.01,1.00,0.67,0.00,-0.43
222903,-0.03,0.01,1.00,-0.43,-0.37,0.92
222913,-0.03,0.01,1.01,-2.26,0.31,2.99
222923,-0.03,0.01,1.01,-0.31,0.06,0.67
222933,-0.03,0.01,1.01,-1.77,-0.31,2.56
222943,-0.02,0.01,1.00,1.65,-0.55,-1.89
222953,-0.02,0.01,1.01,-0.73,-0.55,0.61
222963,-0.03,0.00,1.00,0.12,-0.55,-0.79
